Timestamp,ShriffPanelBoard30Minutes(kW-hr),ShriffMR130Minutes(kW-hr),ShriffMR230Minutes(kW-hr),ShriffMR330Minutes(kW-hr)
28-Apr-26 5:00:00 PM BST,58.2,53.8,19.5,20.9
28-Apr-26 5:30:00 PM BST,57.9,54.0,19.6,20.8
28-Apr-26 6:00:00 PM BST,58.3,53.9,19.5,20.7
28-Apr-26 6:30:00 PM BST,58.6,53.7,19.3,20.6
28-Apr-26 7:00:00 PM BST,58.6,53.5,19.4,20.6
28-Apr-26 7:30:00 PM BST,58.6,54.0,19.6,20.8
28-Apr-26 8:00:00 PM BST,57.9,54.0,19.6,20.7
28-Apr-26 8:30:00 PM BST,58.0,54.2,19.4,20.9
28-Apr-26 9:00:00 PM BST,57.1,53.9,19.3,20.9
28-Apr-26 9:30:00 PM BST,53.6,53.8,19.3,21.0
28-Apr-26 10:00:00 PM BST,38.9,54.0,19.9,21.0
28-Apr-26 10:30:00 PM BST,32.7,54.7,20.4,20.9
28-Apr-26 11:00:00 PM BST,32.2,55.3,21.1,20.9
28-Apr-26 11:30:00 PM BST,27.3,54.9,20.5,20.9
29-Apr-26 12:00:00 AM BST,23.2,55.7,21.3,21.0
29-Apr-26 12:30:00 AM BST,31.5,55.6,21.1,21.1
29-Apr-26 1:00:00 AM BST,27.8,54.5,19.9,21.1
29-Apr-26 1:30:00 AM BST,22.3,55.1,20.5,21.1
29-Apr-26 2:00:00 AM BST,24.2,55.5,21.1,21.2
29-Apr-26 2:30:00 AM BST,29.8,55.2,20.8,21.1
29-Apr-26 3:00:00 AM BST,26.6,54.3,19.8,20.9
29-Apr-26 3:30:00 AM BST,26.2,54.6,19.8,20.8
29-Apr-26 4:00:00 AM BST,26.0,54.4,19.6,20.8
29-Apr-26 4:30:00 AM BST,26.0,54.7,19.8,20.8
29-Apr-26 5:00:00 AM BST,25.9,54.4,19.6,20.7
29-Apr-26 5:30:00 AM BST,25.8,54.3,19.6,20.7
29-Apr-26 6:00:00 AM BST,25.8,54.3,19.6,20.7
29-Apr-26 6:30:00 AM BST,25.8,54.5,19.6,20.8
29-Apr-26 7:00:00 AM BST,26.2,54.1,19.4,20.7
29-Apr-26 7:30:00 AM BST,27.1,54.6,19.4,20.7
29-Apr-26 8:00:00 AM BST,28.5,54.3,19.4,20.7
29-Apr-26 8:30:00 AM BST,31.3,54.6,19.3,20.7
29-Apr-26 9:00:00 AM BST,34.2,54.4,19.3,20.8
29-Apr-26 9:30:00 AM BST,37.1,54.3,19.4,20.8
29-Apr-26 10:00:00 AM BST,40.4,54.2,19.4,20.7
29-Apr-26 10:30:00 AM BST,50.7,54.3,19.4,20.7
29-Apr-26 11:00:00 AM BST,42.6,54.0,19.3,20.7
29-Apr-26 11:30:00 AM BST,59.1,54.8,19.9,20.6
29-Apr-26 12:00:00 PM BST,58.0,53.8,18.6,20.6
29-Apr-26 12:30:00 PM BST,57.6,53.7,18.6,20.5
29-Apr-26 1:00:00 PM BST,57.8,53.6,18.6,20.6
29-Apr-26 1:30:00 PM BST,57.9,54.1,18.9,20.6
29-Apr-26 2:00:00 PM BST,57.7,53.8,18.9,20.6
29-Apr-26 2:30:00 PM BST,58.0,53.6,18.9,20.6
29-Apr-26 3:00:00 PM BST,57.7,53.5,18.9,20.5
29-Apr-26 3:30:00 PM BST,58.0,54.0,18.9,20.3
29-Apr-26 4:00:00 PM BST,57.7,53.9,18.8,20.4
29-Apr-26 4:30:00 PM BST,58.2,53.6,18.7,20.4
29-Apr-26 5:00:00 PM BST,57.8,53.3,18.6,20.4
29-Apr-26 5:30:00 PM BST,58.3,54.1,18.8,20.5
29-Apr-26 6:00:00 PM BST,58.6,53.8,18.7,20.4
29-Apr-26 6:30:00 PM BST,58.8,53.9,18.8,20.4
29-Apr-26 7:00:00 PM BST,58.8,53.5,18.8,20.4
29-Apr-26 7:30:00 PM BST,58.8,53.5,18.7,20.4
29-Apr-26 8:00:00 PM BST,58.1,53.1,18.5,20.4
29-Apr-26 8:30:00 PM BST,57.9,53.2,18.7,20.4
29-Apr-26 9:00:00 PM BST,57.8,53.0,18.6,20.4
29-Apr-26 9:30:00 PM BST,57.8,53.0,18.8,20.4
29-Apr-26 10:00:00 PM BST,57.7,52.9,18.6,20.4
29-Apr-26 10:30:00 PM BST,56.9,53.7,18.7,20.6
29-Apr-26 11:00:00 PM BST,56.2,53.2,18.6,20.4
29-Apr-26 11:30:00 PM BST,49.7,53.4,18.6,20.4
30-Apr-26 12:00:00 AM BST,39.7,53.5,19.0,20.4
30-Apr-26 12:30:00 AM BST,38.1,53.3,18.8,20.3
30-Apr-26 1:00:00 AM BST,29.6,53.7,19.6,20.3
30-Apr-26 1:30:00 AM BST,34.8,53.6,19.0,20.2
30-Apr-26 2:00:00 AM BST,26.6,54.3,19.7,20.3
30-Apr-26 2:30:00 AM BST,32.8,53.7,19.0,20.2
30-Apr-26 3:00:00 AM BST,29.0,54.6,19.5,20.3
30-Apr-26 3:30:00 AM BST,29.0,54.3,19.1,20.3
30-Apr-26 4:00:00 AM BST,31.6,55.7,19.8,20.2
30-Apr-26 4:30:00 AM BST,26.0,54.7,19.5,20.2
30-Apr-26 5:00:00 AM BST,30.0,54.1,20.0,20.2
30-Apr-26 5:30:00 AM BST,28.1,53.8,19.1,20.3
30-Apr-26 6:00:00 AM BST,22.3,55.3,20.2,20.4
30-Apr-26 6:30:00 AM BST,25.7,55.6,20.4,20.4
30-Apr-26 7:00:00 AM BST,32.9,54.8,19.9,20.3
30-Apr-26 7:30:00 AM BST,27.5,54.3,19.3,20.3
30-Apr-26 8:00:00 AM BST,32.1,55.1,20.2,20.3
30-Apr-26 8:30:00 AM BST,35.6,54.6,19.0,20.3
30-Apr-26 9:00:00 AM BST,32.9,55.6,20.0,20.4
30-Apr-26 9:30:00 AM BST,41.9,54.5,19.1,20.4
30-Apr-26 10:00:00 AM BST,55.3,53.9,18.8,20.4
30-Apr-26 10:30:00 AM BST,57.8,54.0,18.5,20.5
30-Apr-26 11:00:00 AM BST,58.5,53.7,18.6,20.5
30-Apr-26 11:30:00 AM BST,57.9,52.4,18.5,20.3
30-Apr-26 12:00:00 PM BST,58.5,50.1,18.1,19.9
30-Apr-26 12:30:00 PM BST,58.0,49.1,18.2,19.4
30-Apr-26 1:00:00 PM BST,45.6,45.0,17.7,18.9
30-Apr-26 1:30:00 PM BST,30.8,40.5,17.8,18.3
30-Apr-26 2:00:00 PM BST,37.5,35.5,17.3,17.6
30-Apr-26 2:30:00 PM BST,31.5,28.8,15.8,16.4
30-Apr-26 3:00:00 PM BST,29.4,23.8,15.0,15.5
30-Apr-26 3:30:00 PM BST,33.5,20.9,14.7,14.7
30-Apr-26 4:00:00 PM BST,31.1,18.7,14.6,14.1
30-Apr-26 4:30:00 PM BST,31.1,17.1,14.6,13.7
30-Apr-26 5:00:00 PM BST,31.0,15.7,14.4,13.4
30-Apr-26 5:30:00 PM BST,31.0,14.9,14.1,13.0
30-Apr-26 6:00:00 PM BST,23.7,14.6,14.2,12.9
30-Apr-26 6:30:00 PM BST,22.1,14.3,14.7,12.7
30-Apr-26 7:00:00 PM BST,19.6,19.1,20.3,17.9
30-Apr-26 7:30:00 PM BST,27.6,13.6,14.6,12.7
30-Apr-26 8:00:00 PM BST,23.2,12.9,14.2,12.6
30-Apr-26 8:30:00 PM BST,14.8,13.2,14.7,12.7
30-Apr-26 9:30:00 PM BST,28.9,12.6,14.1,12.5
30-Apr-26 10:00:00 PM BST,9.7,12.6,14.1,12.5
30-Apr-26 10:30:00 PM BST,27.9,12.6,14.5,12.5
30-Apr-26 11:00:00 PM BST,22.4,12.3,14.0,12.5
30-Apr-26 11:30:00 PM BST,11.4,12.3,14.2,12.5
01-May-26 12:00:00 AM BST,20.5,12.4,14.3,12.5
