Timestamp,ShriffPanelBoard30Minutes(kW-hr),ShriffMR130Minutes(kW-hr),ShriffMR230Minutes(kW-hr),ShriffMR330Minutes(kW-hr)
01-Feb-26 12:30:00 AM GMT,17.1,35.9,15.6,20.0
01-Feb-26 1:00:00 AM GMT,18.1,36.0,15.7,20.1
01-Feb-26 1:30:00 AM GMT,18.4,36.3,15.8,20.3
01-Feb-26 2:00:00 AM GMT,18.6,36.4,15.9,20.3
01-Feb-26 2:30:00 AM GMT,18.3,36.4,15.9,20.3
01-Feb-26 3:00:00 AM GMT,18.1,36.5,15.8,20.3
01-Feb-26 3:30:00 AM GMT,18.1,36.6,15.9,20.4
01-Feb-26 4:00:00 AM GMT,18.2,36.7,16.1,20.4
01-Feb-26 4:30:00 AM GMT,18.1,36.7,16.0,20.4
01-Feb-26 5:00:00 AM GMT,18.3,36.8,16.1,20.4
01-Feb-26 5:30:00 AM GMT,18.3,36.7,16.2,20.3
01-Feb-26 6:00:00 AM GMT,18.2,36.8,16.1,20.3
01-Feb-26 6:30:00 AM GMT,18.2,36.8,16.1,20.4
01-Feb-26 7:00:00 AM GMT,18.2,36.8,16.2,20.4
01-Feb-26 7:30:00 AM GMT,18.1,36.5,16.1,20.3
01-Feb-26 8:00:00 AM GMT,18.0,36.3,16.0,20.2
01-Feb-26 8:30:00 AM GMT,18.5,36.2,15.9,20.1
01-Feb-26 9:00:00 AM GMT,19.1,36.1,16.0,20.2
01-Feb-26 9:30:00 AM GMT,19.5,36.0,16.0,20.1
01-Feb-26 10:00:00 AM GMT,19.5,35.8,15.8,20.2
01-Feb-26 10:30:00 AM GMT,19.8,35.9,15.9,20.1
01-Feb-26 11:00:00 AM GMT,18.9,36.0,15.8,20.2
01-Feb-26 11:30:00 AM GMT,19.3,36.2,15.9,20.3
01-Feb-26 12:00:00 PM GMT,19.4,36.4,16.1,20.3
01-Feb-26 12:30:00 PM GMT,19.7,36.4,15.9,20.3
01-Feb-26 1:00:00 PM GMT,20.2,36.4,15.9,20.3
01-Feb-26 1:30:00 PM GMT,18.9,36.4,16.0,20.2
01-Feb-26 2:00:00 PM GMT,17.5,36.2,15.8,20.3
01-Feb-26 2:30:00 PM GMT,17.1,36.1,15.9,20.3
01-Feb-26 3:00:00 PM GMT,17.3,36.0,16.0,20.4
01-Feb-26 3:30:00 PM GMT,17.3,36.1,16.0,20.3
01-Feb-26 4:00:00 PM GMT,17.2,35.9,15.9,20.2
01-Feb-26 4:30:00 PM GMT,17.6,36.0,16.0,20.4
01-Feb-26 5:00:00 PM GMT,17.2,36.2,16.1,20.5
01-Feb-26 5:30:00 PM GMT,17.3,36.2,16.1,20.4
01-Feb-26 6:00:00 PM GMT,17.6,36.3,16.0,20.4
01-Feb-26 6:30:00 PM GMT,17.3,36.2,15.9,20.4
01-Feb-26 7:00:00 PM GMT,17.4,36.1,15.8,20.3
01-Feb-26 7:30:00 PM GMT,17.9,36.0,15.8,20.3
01-Feb-26 8:00:00 PM GMT,17.9,36.0,16.0,20.3
01-Feb-26 8:30:00 PM GMT,17.6,35.9,16.3,20.6
01-Feb-26 9:00:00 PM GMT,17.8,35.8,16.1,20.5
01-Feb-26 9:30:00 PM GMT,17.5,35.5,15.8,20.1
01-Feb-26 10:00:00 PM GMT,17.2,35.3,15.7,20.0
01-Feb-26 10:30:00 PM GMT,17.0,35.3,15.7,20.1
01-Feb-26 11:00:00 PM GMT,16.9,35.3,15.6,20.1
01-Feb-26 11:30:00 PM GMT,16.6,35.5,15.8,20.3
02-Feb-26 12:00:00 AM GMT,16.5,35.4,15.8,20.0
02-Feb-26 12:30:00 AM GMT,17.5,35.5,15.8,20.0
02-Feb-26 1:00:00 AM GMT,18.9,35.4,15.8,20.2
02-Feb-26 1:30:00 AM GMT,18.3,35.5,15.9,20.2
02-Feb-26 2:00:00 AM GMT,18.5,35.4,15.7,20.1
02-Feb-26 2:30:00 AM GMT,18.4,35.3,15.6,20.0
02-Feb-26 3:00:00 AM GMT,18.4,35.2,15.6,20.1
02-Feb-26 3:30:00 AM GMT,18.5,35.2,15.5,20.0
02-Feb-26 4:00:00 AM GMT,18.7,35.2,15.5,20.0
02-Feb-26 4:30:00 AM GMT,18.6,35.1,15.4,20.0
02-Feb-26 5:00:00 AM GMT,18.6,35.1,15.6,20.0
02-Feb-26 5:30:00 AM GMT,17.8,35.1,15.5,20.0
02-Feb-26 6:00:00 AM GMT,18.3,34.4,15.6,20.0
02-Feb-26 6:30:00 AM GMT,17.3,32.6,15.3,20.0
02-Feb-26 7:00:00 AM GMT,17.8,32.6,15.2,20.0
02-Feb-26 7:30:00 AM GMT,16.8,32.6,15.2,20.0
02-Feb-26 8:00:00 AM GMT,16.8,32.5,15.2,19.9
02-Feb-26 8:30:00 AM GMT,17.5,32.5,15.1,19.9
02-Feb-26 9:00:00 AM GMT,18.3,32.4,15.2,19.9
02-Feb-26 9:30:00 AM GMT,18.7,32.5,15.1,19.8
02-Feb-26 10:00:00 AM GMT,19.1,32.5,15.1,19.8
02-Feb-26 10:30:00 AM GMT,17.8,32.5,15.2,19.9
02-Feb-26 11:00:00 AM GMT,17.5,32.6,15.3,19.9
02-Feb-26 11:30:00 AM GMT,16.5,32.6,15.3,19.9
02-Feb-26 12:00:00 PM GMT,15.9,32.5,15.3,19.8
02-Feb-26 12:30:00 PM GMT,16.4,32.4,15.4,19.8
02-Feb-26 1:00:00 PM GMT,16.5,32.4,15.5,20.0
02-Feb-26 1:30:00 PM GMT,16.8,32.5,15.5,20.0
02-Feb-26 2:00:00 PM GMT,16.6,32.6,15.5,20.1
02-Feb-26 2:30:00 PM GMT,16.3,32.6,15.5,20.1
02-Feb-26 3:00:00 PM GMT,16.3,32.9,15.4,20.0
02-Feb-26 3:30:00 PM GMT,17.3,33.2,15.7,20.0
02-Feb-26 4:00:00 PM GMT,17.0,33.0,15.7,20.2
02-Feb-26 4:30:00 PM GMT,16.7,32.7,15.6,20.1
02-Feb-26 5:00:00 PM GMT,17.3,32.7,15.7,20.1
02-Feb-26 5:30:00 PM GMT,16.7,32.7,15.8,20.2
02-Feb-26 6:00:00 PM GMT,17.1,32.7,15.8,20.1
02-Feb-26 6:30:00 PM GMT,17.3,32.6,15.5,20.2
02-Feb-26 7:00:00 PM GMT,16.8,32.7,15.6,20.2
02-Feb-26 7:30:00 PM GMT,17.6,32.7,15.6,20.2
02-Feb-26 8:00:00 PM GMT,18.2,32.6,15.6,20.2
02-Feb-26 8:30:00 PM GMT,18.3,32.6,15.7,20.2
02-Feb-26 9:00:00 PM GMT,18.2,32.7,15.9,20.2
02-Feb-26 9:30:00 PM GMT,17.9,32.7,16.0,20.1
02-Feb-26 10:00:00 PM GMT,18.2,32.8,16.1,20.2
02-Feb-26 10:30:00 PM GMT,18.1,32.8,15.9,20.1
02-Feb-26 11:00:00 PM GMT,16.9,32.7,16.0,20.2
02-Feb-26 11:30:00 PM GMT,17.1,32.7,16.2,20.3
03-Feb-26 12:00:00 AM GMT,16.4,32.8,16.2,20.3
03-Feb-26 12:30:00 AM GMT,17.4,32.8,16.2,20.3
03-Feb-26 1:00:00 AM GMT,17.7,32.7,16.1,20.2
03-Feb-26 1:30:00 AM GMT,17.8,32.7,16.1,20.2
03-Feb-26 2:00:00 AM GMT,17.9,32.7,16.0,20.3
03-Feb-26 2:30:00 AM GMT,17.6,32.8,16.1,20.3
03-Feb-26 3:00:00 AM GMT,17.5,32.9,16.1,20.3
03-Feb-26 3:30:00 AM GMT,17.5,32.9,16.1,20.3
03-Feb-26 4:00:00 AM GMT,17.6,33.0,16.1,20.3
03-Feb-26 4:30:00 AM GMT,17.6,33.1,16.0,20.3
03-Feb-26 5:00:00 AM GMT,17.6,33.0,16.0,20.3
03-Feb-26 5:30:00 AM GMT,17.7,33.0,15.9,20.3
03-Feb-26 6:00:00 AM GMT,17.7,32.9,15.9,20.2
03-Feb-26 6:30:00 AM GMT,17.7,33.0,15.8,20.3
03-Feb-26 7:00:00 AM GMT,17.8,33.0,15.7,20.3
03-Feb-26 7:30:00 AM GMT,17.3,33.1,15.8,20.3
03-Feb-26 8:00:00 AM GMT,17.4,33.1,15.7,20.4
03-Feb-26 8:30:00 AM GMT,18.1,33.2,15.7,20.3
03-Feb-26 9:00:00 AM GMT,18.6,33.2,15.7,20.3
03-Feb-26 9:30:00 AM GMT,18.9,33.1,15.7,20.4
03-Feb-26 10:00:00 AM GMT,19.1,33.1,15.9,20.4
03-Feb-26 10:30:00 AM GMT,19.5,32.3,15.9,20.5
03-Feb-26 11:00:00 AM GMT,19.5,31.9,15.8,20.5
03-Feb-26 11:30:00 AM GMT,12.1,34.0,17.7,20.7
03-Feb-26 12:00:00 PM GMT,24.4,33.8,17.4,20.6
03-Feb-26 12:30:00 PM GMT,21.5,32.7,16.1,20.4
03-Feb-26 1:00:00 PM GMT,20.5,32.6,15.9,20.4
03-Feb-26 1:30:00 PM GMT,20.1,32.5,15.7,20.4
03-Feb-26 2:00:00 PM GMT,20.4,32.5,15.8,20.5
03-Feb-26 2:30:00 PM GMT,20.2,32.5,15.9,20.6
03-Feb-26 3:00:00 PM GMT,20.6,32.5,16.1,20.7
03-Feb-26 3:30:00 PM GMT,20.6,32.5,16.2,20.8
03-Feb-26 4:00:00 PM GMT,20.8,32.6,16.4,20.9
03-Feb-26 4:30:00 PM GMT,20.8,32.8,16.6,21.1
03-Feb-26 5:00:00 PM GMT,20.8,32.8,16.6,21.2
03-Feb-26 5:30:00 PM GMT,21.0,32.7,16.6,21.2
03-Feb-26 6:00:00 PM GMT,21.1,32.8,16.5,20.9
03-Feb-26 6:30:00 PM GMT,21.8,32.8,16.4,20.8
03-Feb-26 7:00:00 PM GMT,21.4,32.8,16.3,20.8
03-Feb-26 7:30:00 PM GMT,21.8,32.7,16.3,20.7
03-Feb-26 8:00:00 PM GMT,21.1,32.7,16.2,20.7
03-Feb-26 8:30:00 PM GMT,20.7,32.5,16.2,20.6
03-Feb-26 9:00:00 PM GMT,20.4,32.3,16.1,20.6
03-Feb-26 9:30:00 PM GMT,20.3,32.2,16.1,20.5
03-Feb-26 10:00:00 PM GMT,20.2,32.4,16.2,20.6
03-Feb-26 10:30:00 PM GMT,20.0,32.4,16.0,20.6
03-Feb-26 11:00:00 PM GMT,19.9,32.4,16.1,20.5
03-Feb-26 11:30:00 PM GMT,19.7,32.4,15.9,20.4
04-Feb-26 12:00:00 AM GMT,19.6,32.5,15.9,20.6
04-Feb-26 12:30:00 AM GMT,19.9,32.7,15.9,20.6
04-Feb-26 1:00:00 AM GMT,19.9,32.7,15.9,20.7
04-Feb-26 1:30:00 AM GMT,20.0,32.7,15.9,20.7
04-Feb-26 2:00:00 AM GMT,20.2,32.7,15.9,20.5
04-Feb-26 2:30:00 AM GMT,19.9,32.6,15.9,20.8
04-Feb-26 3:00:00 AM GMT,20.0,32.5,15.8,20.6
04-Feb-26 3:30:00 AM GMT,20.1,32.4,15.7,20.6
04-Feb-26 4:00:00 AM GMT,20.1,32.6,15.4,20.3
04-Feb-26 4:30:00 AM GMT,20.7,32.7,15.4,20.3
04-Feb-26 5:00:00 AM GMT,20.5,32.6,15.3,20.3
04-Feb-26 5:30:00 AM GMT,20.6,32.5,15.3,20.3
04-Feb-26 6:00:00 AM GMT,20.6,32.5,15.2,20.3
04-Feb-26 6:30:00 AM GMT,20.7,32.5,15.3,20.3
04-Feb-26 7:00:00 AM GMT,20.9,32.6,15.2,20.4
04-Feb-26 7:30:00 AM GMT,19.5,32.7,15.3,20.4
04-Feb-26 8:00:00 AM GMT,17.6,33.0,15.3,20.4
04-Feb-26 8:30:00 AM GMT,18.9,33.2,15.6,20.5
04-Feb-26 9:00:00 AM GMT,19.6,33.1,15.5,20.5
04-Feb-26 9:30:00 AM GMT,20.0,33.2,15.5,20.4
04-Feb-26 10:00:00 AM GMT,18.1,33.0,15.5,20.4
04-Feb-26 10:30:00 AM GMT,18.6,32.6,15.7,20.5
04-Feb-26 11:00:00 AM GMT,17.1,33.4,15.8,20.5
04-Feb-26 11:30:00 AM GMT,16.8,33.7,15.8,20.5
04-Feb-26 12:00:00 PM GMT,17.1,33.5,16.0,20.4
04-Feb-26 12:30:00 PM GMT,17.7,33.3,16.2,20.4
04-Feb-26 1:00:00 PM GMT,17.6,33.4,16.4,20.2
04-Feb-26 1:30:00 PM GMT,17.6,33.3,16.1,20.1
04-Feb-26 2:00:00 PM GMT,17.3,33.3,16.1,20.1
04-Feb-26 2:30:00 PM GMT,16.9,33.1,15.8,19.9
04-Feb-26 3:00:00 PM GMT,17.2,33.1,15.7,19.7
04-Feb-26 3:30:00 PM GMT,16.9,33.0,15.6,19.7
04-Feb-26 4:00:00 PM GMT,17.0,32.9,15.7,19.7
04-Feb-26 4:30:00 PM GMT,17.3,33.0,15.8,19.6
04-Feb-26 5:00:00 PM GMT,17.7,33.2,16.2,19.6
04-Feb-26 5:30:00 PM GMT,17.5,33.2,16.2,19.7
04-Feb-26 6:00:00 PM GMT,18.1,33.1,16.2,19.7
04-Feb-26 6:30:00 PM GMT,17.6,32.6,16.3,19.7
04-Feb-26 7:00:00 PM GMT,18.5,33.0,16.5,19.7
04-Feb-26 7:30:00 PM GMT,18.5,32.9,16.2,19.6
04-Feb-26 8:00:00 PM GMT,18.0,32.8,15.8,19.5
04-Feb-26 8:30:00 PM GMT,17.8,32.7,15.8,19.5
04-Feb-26 9:00:00 PM GMT,17.4,32.7,15.8,19.5
04-Feb-26 9:30:00 PM GMT,17.4,32.7,15.7,19.3
04-Feb-26 10:00:00 PM GMT,17.0,32.7,15.7,19.3
04-Feb-26 10:30:00 PM GMT,17.3,32.7,15.7,19.3
04-Feb-26 11:00:00 PM GMT,17.2,32.7,15.7,19.3
04-Feb-26 11:30:00 PM GMT,16.3,32.8,15.7,19.3
05-Feb-26 12:00:00 AM GMT,16.4,33.0,15.7,19.4
05-Feb-26 12:30:00 AM GMT,16.7,32.4,15.7,19.4
05-Feb-26 1:00:00 AM GMT,17.6,32.8,15.8,19.6
05-Feb-26 1:30:00 AM GMT,17.6,32.7,15.8,19.6
05-Feb-26 2:00:00 AM GMT,17.6,32.7,15.8,19.6
05-Feb-26 2:30:00 AM GMT,16.9,32.7,15.7,19.6
05-Feb-26 3:00:00 AM GMT,17.1,32.8,15.9,19.7
05-Feb-26 3:30:00 AM GMT,17.2,32.8,16.0,19.6
05-Feb-26 4:00:00 AM GMT,17.1,32.7,16.0,19.6
05-Feb-26 4:30:00 AM GMT,17.6,32.8,15.9,19.6
05-Feb-26 5:00:00 AM GMT,17.7,32.7,16.0,19.5
05-Feb-26 5:30:00 AM GMT,17.6,32.6,15.9,19.4
05-Feb-26 6:00:00 AM GMT,17.7,32.6,16.0,19.4
05-Feb-26 6:30:00 AM GMT,17.6,32.6,16.0,19.4
05-Feb-26 7:00:00 AM GMT,17.6,32.5,15.8,19.3
05-Feb-26 7:30:00 AM GMT,17.1,32.5,15.9,19.1
05-Feb-26 8:00:00 AM GMT,17.1,32.4,15.7,19.1
05-Feb-26 8:30:00 AM GMT,17.8,32.4,15.8,19.1
05-Feb-26 9:00:00 AM GMT,17.5,32.3,15.7,19.1
05-Feb-26 9:30:00 AM GMT,18.6,32.1,15.5,19.1
05-Feb-26 10:00:00 AM GMT,18.8,31.9,15.5,19.1
05-Feb-26 10:30:00 AM GMT,18.9,32.1,15.7,19.3
05-Feb-26 11:00:00 AM GMT,19.1,32.0,16.0,19.5
05-Feb-26 11:30:00 AM GMT,19.3,32.0,16.3,19.6
05-Feb-26 12:00:00 PM GMT,19.7,32.2,16.5,19.6
05-Feb-26 12:30:00 PM GMT,19.0,32.2,16.5,19.4
05-Feb-26 1:00:00 PM GMT,19.0,32.3,16.4,19.6
05-Feb-26 1:30:00 PM GMT,17.5,32.6,16.5,19.8
05-Feb-26 2:00:00 PM GMT,16.9,32.5,16.0,19.9
05-Feb-26 2:30:00 PM GMT,17.0,32.4,15.8,19.8
05-Feb-26 3:00:00 PM GMT,17.2,32.4,15.9,19.8
05-Feb-26 3:30:00 PM GMT,16.9,32.4,15.8,19.9
05-Feb-26 4:00:00 PM GMT,16.7,32.5,15.6,20.1
05-Feb-26 4:30:00 PM GMT,17.2,32.9,16.0,20.2
05-Feb-26 5:00:00 PM GMT,4.4,33.2,18.1,20.0
05-Feb-26 5:30:00 PM GMT,0.6,16.2,16.9,17.7
05-Feb-26 6:00:00 PM GMT,0.5,9.6,13.2,15.5
05-Feb-26 6:30:00 PM GMT,27.4,9.1,12.2,14.4
05-Feb-26 7:00:00 PM GMT,15.5,5.3,7.3,9.3
05-Feb-26 7:30:00 PM GMT,12.8,5.3,7.2,9.2
05-Feb-26 8:00:00 PM GMT,12.7,5.2,7.2,9.1
05-Feb-26 8:30:00 PM GMT,12.4,5.2,7.2,9.1
05-Feb-26 9:00:00 PM GMT,5.9,5.3,7.2,9.3
05-Feb-26 9:30:00 PM GMT,9.7,5.3,7.3,9.2
05-Feb-26 10:00:00 PM GMT,12.1,5.2,7.3,9.1
05-Feb-26 10:30:00 PM GMT,12.0,5.2,7.3,9.0
05-Feb-26 11:00:00 PM GMT,5.9,5.2,7.2,9.1
05-Feb-26 11:30:00 PM GMT,8.8,5.1,7.2,9.1
06-Feb-26 12:00:00 AM GMT,11.7,5.1,7.2,9.1
06-Feb-26 12:30:00 AM GMT,11.8,5.1,7.2,9.2
06-Feb-26 1:00:00 AM GMT,5.2,5.1,7.0,9.0
06-Feb-26 1:30:00 AM GMT,12.3,5.1,7.1,9.1
06-Feb-26 2:00:00 AM GMT,13.7,5.1,7.1,9.1
06-Feb-26 2:30:00 AM GMT,9.9,5.1,7.0,9.0
06-Feb-26 3:00:00 AM GMT,6.1,5.1,7.0,9.0
06-Feb-26 3:30:00 AM GMT,11.4,5.1,7.0,8.9
06-Feb-26 4:00:00 AM GMT,11.0,5.1,6.9,8.9
06-Feb-26 4:30:00 AM GMT,3.8,5.1,7.0,9.0
06-Feb-26 5:00:00 AM GMT,10.8,5.1,7.0,9.0
06-Feb-26 5:30:00 AM GMT,11.6,5.1,7.0,9.0
06-Feb-26 6:00:00 AM GMT,7.6,5.1,7.0,9.0
06-Feb-26 6:30:00 AM GMT,6.9,5.1,7.0,9.0
06-Feb-26 7:00:00 AM GMT,10.8,5.1,7.0,9.0
06-Feb-26 7:30:00 AM GMT,10.6,5.1,7.0,8.9
06-Feb-26 8:00:00 AM GMT,2.4,5.1,6.9,8.9
06-Feb-26 8:30:00 AM GMT,9.9,5.1,6.9,8.9
06-Feb-26 9:00:00 AM GMT,5.2,5.1,7.0,9.0
06-Feb-26 9:30:00 AM GMT,6.2,5.2,7.1,8.9
06-Feb-26 10:00:00 AM GMT,6.4,6.5,9.9,9.7
06-Feb-26 10:30:00 AM GMT,12.4,7.8,9.9,10.7
06-Feb-26 11:00:00 AM GMT,3.6,10.8,10.6,11.3
06-Feb-26 11:30:00 AM GMT,11.6,11.8,11.1,11.4
06-Feb-26 12:00:00 PM GMT,11.7,11.6,11.1,11.4
06-Feb-26 12:30:00 PM GMT,4.3,11.2,11.1,11.7
06-Feb-26 1:00:00 PM GMT,20.6,19.3,11.8,14.3
06-Feb-26 1:30:00 PM GMT,13.4,24.2,12.1,16.2
06-Feb-26 2:00:00 PM GMT,15.1,25.1,12.6,16.7
06-Feb-26 2:30:00 PM GMT,15.0,25.8,12.8,17.1
06-Feb-26 3:00:00 PM GMT,15.0,26.0,13.0,17.4
06-Feb-26 3:30:00 PM GMT,14.7,25.9,12.8,17.4
06-Feb-26 4:00:00 PM GMT,14.8,25.9,12.7,17.1
06-Feb-26 4:30:00 PM GMT,14.8,26.0,12.6,17.2
06-Feb-26 5:00:00 PM GMT,14.9,26.6,12.4,17.3
06-Feb-26 5:30:00 PM GMT,14.9,27.5,12.4,17.5
06-Feb-26 6:00:00 PM GMT,15.5,29.8,12.6,18.1
06-Feb-26 6:30:00 PM GMT,16.7,33.3,12.7,19.3
06-Feb-26 7:00:00 PM GMT,17.2,33.7,12.3,18.8
06-Feb-26 7:30:00 PM GMT,17.4,32.3,13.1,19.5
06-Feb-26 8:00:00 PM GMT,16.6,29.9,12.5,18.0
06-Feb-26 8:30:00 PM GMT,15.8,29.0,12.5,17.6
06-Feb-26 9:00:00 PM GMT,15.5,29.4,12.6,17.7
06-Feb-26 9:30:00 PM GMT,15.5,30.0,12.5,17.8
06-Feb-26 10:00:00 PM GMT,15.9,31.3,12.6,18.1
06-Feb-26 10:30:00 PM GMT,16.2,32.5,12.7,18.6
06-Feb-26 11:00:00 PM GMT,16.6,33.8,12.8,19.1
06-Feb-26 11:30:00 PM GMT,17.0,34.5,12.8,19.6
07-Feb-26 12:00:00 AM GMT,17.2,34.7,12.7,19.6
07-Feb-26 12:30:00 AM GMT,17.2,34.8,12.7,19.7
07-Feb-26 1:00:00 AM GMT,18.4,34.6,12.6,19.6
07-Feb-26 1:30:00 AM GMT,17.7,34.5,12.6,19.6
07-Feb-26 2:00:00 AM GMT,18.0,34.5,12.5,19.5
07-Feb-26 2:30:00 AM GMT,17.3,34.2,12.6,19.3
07-Feb-26 3:00:00 AM GMT,16.9,34.0,12.4,19.2
07-Feb-26 3:30:00 AM GMT,17.3,34.1,12.5,19.1
07-Feb-26 4:00:00 AM GMT,16.8,34.0,12.5,19.0
07-Feb-26 4:30:00 AM GMT,17.2,34.0,12.4,19.0
07-Feb-26 5:00:00 AM GMT,17.0,34.5,12.5,19.3
07-Feb-26 5:30:00 AM GMT,17.6,34.6,12.5,19.3
07-Feb-26 6:00:00 AM GMT,17.5,34.8,12.5,19.4
07-Feb-26 6:30:00 AM GMT,17.3,35.1,12.5,19.5
07-Feb-26 7:00:00 AM GMT,17.7,35.2,12.6,19.6
07-Feb-26 7:30:00 AM GMT,17.9,35.1,12.7,19.7
07-Feb-26 8:00:00 AM GMT,17.6,35.0,12.7,19.7
07-Feb-26 8:30:00 AM GMT,18.3,35.0,12.7,19.8
07-Feb-26 9:00:00 AM GMT,19.1,34.9,12.7,19.8
07-Feb-26 9:30:00 AM GMT,19.3,34.9,12.7,19.8
07-Feb-26 10:00:00 AM GMT,19.5,34.9,12.7,19.7
07-Feb-26 10:30:00 AM GMT,18.6,34.8,12.7,19.7
07-Feb-26 11:00:00 AM GMT,18.0,34.8,12.6,19.7
07-Feb-26 11:30:00 AM GMT,17.2,34.8,12.6,19.6
07-Feb-26 12:00:00 PM GMT,17.1,34.8,12.6,19.6
07-Feb-26 12:30:00 PM GMT,17.0,34.8,12.6,19.6
07-Feb-26 1:00:00 PM GMT,17.1,34.7,12.4,19.4
07-Feb-26 1:30:00 PM GMT,17.0,34.6,12.3,19.2
07-Feb-26 2:00:00 PM GMT,16.8,34.6,12.2,19.2
07-Feb-26 2:30:00 PM GMT,17.4,34.5,12.1,19.2
07-Feb-26 3:00:00 PM GMT,17.6,34.4,12.0,19.2
07-Feb-26 3:30:00 PM GMT,17.4,34.4,12.1,19.1
07-Feb-26 4:00:00 PM GMT,17.6,34.4,12.1,19.2
07-Feb-26 4:30:00 PM GMT,17.8,34.4,12.2,19.3
07-Feb-26 5:00:00 PM GMT,17.1,34.3,12.3,19.3
07-Feb-26 5:30:00 PM GMT,17.3,34.3,12.4,19.3
07-Feb-26 6:00:00 PM GMT,17.3,34.3,12.6,19.4
07-Feb-26 6:30:00 PM GMT,17.4,34.3,12.7,19.4
07-Feb-26 7:00:00 PM GMT,17.0,34.3,12.7,19.4
07-Feb-26 7:30:00 PM GMT,17.7,34.3,12.7,19.5
07-Feb-26 8:00:00 PM GMT,17.7,34.1,12.7,19.4
07-Feb-26 8:30:00 PM GMT,17.3,34.0,12.6,19.2
07-Feb-26 9:00:00 PM GMT,17.0,33.8,12.6,19.2
07-Feb-26 9:30:00 PM GMT,16.7,33.8,12.6,19.2
07-Feb-26 10:00:00 PM GMT,16.5,33.6,12.6,19.1
07-Feb-26 10:30:00 PM GMT,16.3,33.4,12.6,18.9
07-Feb-26 11:00:00 PM GMT,16.8,33.9,12.6,19.1
07-Feb-26 11:30:00 PM GMT,16.9,34.0,12.6,19.2
08-Feb-26 12:00:00 AM GMT,16.4,33.9,12.6,19.2
08-Feb-26 12:30:00 AM GMT,16.8,33.8,12.5,19.1
08-Feb-26 1:00:00 AM GMT,18.1,33.6,12.5,19.1
08-Feb-26 1:30:00 AM GMT,17.3,33.4,12.5,19.1
08-Feb-26 2:00:00 AM GMT,17.7,33.2,12.4,19.0
08-Feb-26 2:30:00 AM GMT,16.9,33.0,12.4,19.0
08-Feb-26 3:00:00 AM GMT,16.8,32.8,12.4,18.9
08-Feb-26 3:30:00 AM GMT,16.8,32.8,12.4,18.9
08-Feb-26 4:00:00 AM GMT,16.9,32.9,12.5,19.0
08-Feb-26 4:30:00 AM GMT,17.1,33.9,12.6,19.3
08-Feb-26 5:00:00 AM GMT,17.8,34.0,12.6,19.4
08-Feb-26 5:30:00 AM GMT,17.1,34.0,12.7,19.4
08-Feb-26 6:00:00 AM GMT,17.4,33.9,12.6,19.3
08-Feb-26 6:30:00 AM GMT,16.9,33.9,12.6,19.3
08-Feb-26 7:00:00 AM GMT,17.7,33.9,12.6,19.3
08-Feb-26 7:30:00 AM GMT,17.1,34.0,12.6,19.4
08-Feb-26 8:00:00 AM GMT,17.6,34.0,12.6,19.3
08-Feb-26 8:30:00 AM GMT,17.7,34.0,12.6,19.3
08-Feb-26 9:00:00 AM GMT,18.9,34.1,12.6,19.3
08-Feb-26 9:30:00 AM GMT,17.0,34.1,12.6,19.4
08-Feb-26 10:00:00 AM GMT,17.3,34.1,12.6,19.4
08-Feb-26 10:30:00 AM GMT,17.8,34.0,12.6,19.4
08-Feb-26 11:00:00 AM GMT,17.7,33.9,12.6,19.3
08-Feb-26 11:30:00 AM GMT,17.9,33.9,12.5,19.2
08-Feb-26 12:00:00 PM GMT,18.1,33.8,12.5,19.3
08-Feb-26 12:30:00 PM GMT,18.2,33.9,12.6,19.4
08-Feb-26 1:00:00 PM GMT,18.5,33.9,12.6,19.4
08-Feb-26 1:30:00 PM GMT,18.5,33.8,12.5,19.3
08-Feb-26 2:00:00 PM GMT,18.5,33.6,12.5,19.2
08-Feb-26 2:30:00 PM GMT,18.4,33.4,12.5,19.0
08-Feb-26 3:00:00 PM GMT,18.3,33.5,12.5,19.2
08-Feb-26 3:30:00 PM GMT,17.8,33.5,12.4,19.2
08-Feb-26 4:00:00 PM GMT,16.9,33.3,12.4,18.9
08-Feb-26 4:30:00 PM GMT,16.9,33.2,12.5,18.9
08-Feb-26 5:00:00 PM GMT,16.7,33.1,12.4,18.9
08-Feb-26 5:30:00 PM GMT,16.8,33.1,12.4,18.9
08-Feb-26 6:00:00 PM GMT,16.8,33.2,12.1,18.9
08-Feb-26 6:30:00 PM GMT,16.7,33.1,12.0,18.9
08-Feb-26 7:00:00 PM GMT,16.8,33.0,12.0,18.9
08-Feb-26 7:30:00 PM GMT,17.5,33.0,11.9,18.8
08-Feb-26 8:00:00 PM GMT,17.0,33.0,11.9,18.8
08-Feb-26 8:30:00 PM GMT,16.8,32.8,12.0,18.8
08-Feb-26 9:00:00 PM GMT,16.4,32.7,11.9,18.7
08-Feb-26 9:30:00 PM GMT,16.5,32.6,11.9,18.6
08-Feb-26 10:00:00 PM GMT,16.5,32.4,11.9,18.7
08-Feb-26 10:30:00 PM GMT,16.3,32.1,11.9,18.6
08-Feb-26 11:00:00 PM GMT,15.9,31.9,11.9,18.7
08-Feb-26 11:30:00 PM GMT,15.7,31.5,11.9,18.5
09-Feb-26 12:00:00 AM GMT,15.7,31.3,11.8,18.2
09-Feb-26 12:30:00 AM GMT,16.5,31.1,11.9,18.2
09-Feb-26 1:00:00 AM GMT,17.8,30.8,11.8,18.1
