Timestamp,ShriffPanelBoard30Minutes(kW-hr),ShriffMR130Minutes(kW-hr),ShriffMR230Minutes(kW-hr),ShriffMR330Minutes(kW-hr)
01-May-26 12:30:00 AM BST,18.1,19.6,22.6,20.2
01-May-26 1:00:00 AM BST,17.0,12.5,14.7,12.6
01-May-26 1:30:00 AM BST,15.2,12.0,14.0,12.6
01-May-26 2:00:00 AM BST,6.2,12.1,14.3,12.7
01-May-26 2:30:00 AM BST,13.4,12.1,14.2,12.6
01-May-26 3:00:00 AM BST,13.2,12.3,14.5,12.5
01-May-26 3:30:00 AM BST,12.3,11.9,13.9,12.3
01-May-26 4:00:00 AM BST,12.2,11.9,13.9,12.4
01-May-26 4:30:00 AM BST,10.0,12.0,14.1,12.4
01-May-26 5:00:00 AM BST,9.0,12.4,14.6,12.3
01-May-26 5:30:00 AM BST,12.2,11.8,13.6,12.1
01-May-26 6:00:00 AM BST,11.4,11.9,13.7,12.1
01-May-26 6:30:00 AM BST,7.9,12.0,13.8,12.1
01-May-26 7:00:00 AM BST,10.1,12.4,14.5,12.2
01-May-26 7:30:00 AM BST,12.4,11.8,13.8,12.2
01-May-26 8:00:00 AM BST,11.9,11.9,13.8,12.1
01-May-26 8:30:00 AM BST,5.5,12.0,13.8,12.1
01-May-26 9:00:00 AM BST,18.0,12.2,14.2,12.1
01-May-26 9:30:00 AM BST,13.8,11.9,13.7,12.2
01-May-26 10:00:00 AM BST,9.4,11.9,14.2,12.5
01-May-26 10:30:00 AM BST,17.4,12.3,14.0,12.4
01-May-26 11:00:00 AM BST,17.8,16.0,14.7,13.2
01-May-26 11:30:00 AM BST,20.8,12.2,14.0,12.4
01-May-26 12:00:00 PM BST,22.7,12.5,13.9,12.6
01-May-26 12:30:00 PM BST,26.4,19.9,15.1,15.3
01-May-26 1:00:00 PM BST,23.1,19.5,14.2,15.4
01-May-26 1:30:00 PM BST,29.3,25.3,14.6,16.3
01-May-26 2:00:00 PM BST,30.5,27.9,14.9,16.5
01-May-26 2:30:00 PM BST,42.2,33.5,15.8,16.7
01-May-26 3:00:00 PM BST,41.0,41.8,16.7,18.3
01-May-26 3:30:00 PM BST,36.5,50.8,20.1,20.3
01-May-26 4:00:00 PM BST,40.7,52.9,20.8,20.4
01-May-26 4:30:00 PM BST,40.5,52.8,20.8,20.4
01-May-26 5:00:00 PM BST,40.6,52.3,20.8,20.5
01-May-26 5:30:00 PM BST,40.6,52.4,20.6,20.5
01-May-26 6:00:00 PM BST,40.6,53.0,20.7,20.7
01-May-26 6:30:00 PM BST,40.6,53.2,20.6,20.7
01-May-26 7:00:00 PM BST,40.5,53.3,20.7,20.8
01-May-26 7:30:00 PM BST,40.3,53.4,20.8,20.7
01-May-26 8:00:00 PM BST,40.6,53.6,20.4,20.7
01-May-26 8:30:00 PM BST,40.4,53.8,20.2,20.5
01-May-26 9:00:00 PM BST,40.5,53.8,20.2,20.6
01-May-26 9:30:00 PM BST,40.5,54.1,20.4,20.6
01-May-26 10:00:00 PM BST,40.5,53.9,20.5,20.8
01-May-26 10:30:00 PM BST,40.4,54.0,20.4,20.8
01-May-26 11:00:00 PM BST,40.4,53.9,20.2,20.8
01-May-26 11:30:00 PM BST,40.2,54.0,20.3,20.8
02-May-26 12:00:00 AM BST,40.3,54.8,20.3,20.9
02-May-26 12:30:00 AM BST,40.4,55.0,20.7,20.9
02-May-26 1:00:00 AM BST,40.3,54.9,20.8,20.8
02-May-26 1:30:00 AM BST,40.3,55.1,20.7,20.8
02-May-26 2:00:00 AM BST,39.7,54.7,20.5,20.8
02-May-26 2:30:00 AM BST,40.0,55.1,20.8,20.7
02-May-26 3:00:00 AM BST,40.0,54.9,20.7,20.6
02-May-26 3:30:00 AM BST,40.2,54.8,20.6,20.3
02-May-26 4:00:00 AM BST,39.9,54.8,20.6,20.5
02-May-26 4:30:00 AM BST,39.1,55.5,20.7,20.7
02-May-26 5:00:00 AM BST,38.5,55.2,20.6,20.6
02-May-26 5:30:00 AM BST,37.6,55.0,20.4,20.6
02-May-26 6:00:00 AM BST,34.0,54.6,20.3,20.5
02-May-26 6:30:00 AM BST,29.6,55.3,20.4,20.4
02-May-26 7:00:00 AM BST,28.4,55.5,20.6,20.6
02-May-26 7:30:00 AM BST,37.9,55.3,20.3,20.6
02-May-26 8:00:00 AM BST,36.6,54.2,19.2,20.5
02-May-26 8:30:00 AM BST,38.8,53.8,19.3,20.4
02-May-26 9:00:00 AM BST,43.6,53.9,19.2,20.5
02-May-26 9:30:00 AM BST,57.0,54.0,18.7,20.5
02-May-26 10:00:00 AM BST,58.4,53.8,18.5,20.5
02-May-26 10:30:00 AM BST,58.5,54.2,19.0,20.7
02-May-26 11:00:00 AM BST,59.3,53.8,18.8,20.8
02-May-26 11:30:00 AM BST,59.5,54.1,18.9,20.7
02-May-26 12:00:00 PM BST,59.6,53.9,18.9,20.7
02-May-26 12:30:00 PM BST,59.7,54.2,19.2,20.8
02-May-26 1:00:00 PM BST,59.9,54.5,19.2,20.7
02-May-26 1:30:00 PM BST,60.4,54.4,19.1,20.7
02-May-26 2:00:00 PM BST,60.8,54.3,19.1,20.8
02-May-26 2:30:00 PM BST,61.5,54.2,19.2,20.8
02-May-26 3:00:00 PM BST,62.1,54.2,19.3,20.7
02-May-26 3:30:00 PM BST,61.3,53.3,19.0,20.5
02-May-26 4:00:00 PM BST,61.7,53.7,19.1,20.6
02-May-26 4:30:00 PM BST,62.0,54.1,19.3,20.7
02-May-26 5:00:00 PM BST,62.7,53.9,19.2,20.7
02-May-26 5:30:00 PM BST,64.1,54.3,19.2,20.8
02-May-26 6:00:00 PM BST,64.3,53.7,19.2,20.7
02-May-26 6:30:00 PM BST,64.9,54.0,19.3,20.7
02-May-26 7:00:00 PM BST,63.2,54.1,19.2,20.8
02-May-26 7:30:00 PM BST,61.6,54.1,19.7,20.8
02-May-26 8:00:00 PM BST,59.9,53.6,19.3,20.8
02-May-26 8:30:00 PM BST,59.1,53.4,19.0,20.7
02-May-26 9:00:00 PM BST,58.9,52.6,18.7,20.4
02-May-26 9:30:00 PM BST,59.1,52.8,18.8,20.5
02-May-26 10:00:00 PM BST,58.7,52.3,18.8,20.4
02-May-26 10:30:00 PM BST,60.8,52.9,19.0,20.3
02-May-26 11:00:00 PM BST,61.0,52.3,18.9,20.1
02-May-26 11:30:00 PM BST,61.6,52.2,18.8,20.0
03-May-26 12:00:00 AM BST,61.6,52.5,18.8,20.1
03-May-26 12:30:00 AM BST,62.6,53.4,18.8,20.2
03-May-26 1:00:00 AM BST,62.7,52.4,18.3,20.2
03-May-26 1:30:00 AM BST,62.8,52.2,18.3,20.1
03-May-26 2:00:00 AM BST,57.9,51.7,18.0,20.1
03-May-26 2:30:00 AM BST,59.7,51.8,18.3,20.1
03-May-26 3:00:00 AM BST,59.4,52.2,18.3,20.3
03-May-26 3:30:00 AM BST,58.4,53.0,18.5,20.4
03-May-26 4:00:00 AM BST,58.9,53.1,18.4,20.4
03-May-26 4:30:00 AM BST,59.1,53.5,18.5,20.4
03-May-26 5:00:00 AM BST,58.7,53.1,18.5,20.4
03-May-26 5:30:00 AM BST,57.9,53.6,18.5,20.5
03-May-26 6:00:00 AM BST,57.8,53.4,18.4,20.3
03-May-26 6:30:00 AM BST,57.6,53.5,18.5,20.3
03-May-26 7:00:00 AM BST,57.8,53.6,18.3,20.4
03-May-26 7:30:00 AM BST,57.3,52.8,18.5,20.4
03-May-26 8:00:00 AM BST,57.7,53.6,18.5,20.4
03-May-26 8:30:00 AM BST,58.1,53.3,18.5,20.4
03-May-26 9:00:00 AM BST,59.0,52.8,18.2,20.4
03-May-26 9:30:00 AM BST,59.8,53.4,18.6,20.3
03-May-26 10:00:00 AM BST,61.4,53.0,18.5,20.3
03-May-26 10:30:00 AM BST,61.7,53.3,18.5,20.3
03-May-26 11:00:00 AM BST,62.6,53.7,18.7,20.4
03-May-26 11:30:00 AM BST,65.0,54.1,18.9,20.4
03-May-26 12:00:00 PM BST,69.4,54.0,18.8,20.4
03-May-26 12:30:00 PM BST,74.4,54.3,18.6,20.4
03-May-26 1:00:00 PM BST,72.3,55.1,19.5,20.5
03-May-26 1:30:00 PM BST,71.8,55.5,20.3,20.7
03-May-26 2:00:00 PM BST,73.3,55.3,20.5,20.9
03-May-26 2:30:00 PM BST,53.0,56.4,20.7,21.4
03-May-26 3:00:00 PM BST,17.6,22.1,8.2,10.0
03-May-26 3:30:00 PM BST,41.4,55.3,21.6,23.9
03-May-26 4:00:00 PM BST,42.7,56.8,21.2,24.9
03-May-26 4:30:00 PM BST,49.7,56.1,20.9,22.2
03-May-26 5:00:00 PM BST,42.5,56.0,20.9,22.1
03-May-26 5:30:00 PM BST,38.1,55.5,21.3,23.4
03-May-26 6:00:00 PM BST,43.0,53.6,21.4,23.5
03-May-26 6:30:00 PM BST,43.1,54.2,21.5,23.9
03-May-26 7:30:00 PM BST,49.3,57.0,21.4,25.2
03-May-26 8:00:00 PM BST,42.1,48.5,20.5,22.6
03-May-26 8:30:00 PM BST,42.7,18.5,16.1,12.9
03-May-26 9:00:00 PM BST,32.1,15.8,13.3,11.3
03-May-26 9:30:00 PM BST,28.5,15.3,13.0,11.2
03-May-26 10:00:00 PM BST,28.4,15.5,13.1,11.2
03-May-26 10:30:00 PM BST,10.1,15.3,12.9,11.1
03-May-26 11:00:00 PM BST,21.5,15.5,13.2,11.3
03-May-26 11:30:00 PM BST,28.8,14.9,13.1,11.4
04-May-26 12:00:00 AM BST,28.2,15.0,13.1,11.4
04-May-26 12:30:00 AM BST,25.6,23.9,20.8,18.2
04-May-26 1:00:00 AM BST,21.6,14.8,13.3,11.4
04-May-26 1:30:00 AM BST,28.8,14.8,12.9,11.1
04-May-26 2:00:00 AM BST,28.6,14.7,12.8,11.1
04-May-26 2:30:00 AM BST,24.5,14.8,13.0,11.2
04-May-26 3:00:00 AM BST,4.7,15.0,13.1,11.4
04-May-26 3:30:00 AM BST,29.3,15.3,13.4,11.6
04-May-26 4:00:00 AM BST,28.6,14.8,12.9,11.4
04-May-26 4:30:00 AM BST,28.5,15.0,13.2,11.3
04-May-26 5:00:00 AM BST,22.1,14.8,13.1,11.3
04-May-26 5:30:00 AM BST,5.0,14.9,13.2,11.4
04-May-26 6:00:00 AM BST,30.8,14.9,13.1,11.3
04-May-26 6:30:00 AM BST,28.5,14.7,13.1,11.2
04-May-26 7:00:00 AM BST,28.4,14.3,13.1,11.2
04-May-26 7:30:00 AM BST,8.2,14.7,13.1,11.2
04-May-26 8:00:00 AM BST,20.0,14.6,13.3,11.3
04-May-26 8:30:00 AM BST,28.8,14.9,13.2,11.2
04-May-26 9:00:00 AM BST,28.5,14.9,13.1,11.2
04-May-26 9:30:00 AM BST,25.1,15.0,13.2,11.2
04-May-26 10:00:00 AM BST,4.2,14.7,12.9,11.1
04-May-26 10:30:00 AM BST,26.6,14.8,13.2,10.9
04-May-26 11:00:00 AM BST,28.7,14.5,12.9,10.8
04-May-26 11:30:00 AM BST,28.5,14.8,12.8,10.8
04-May-26 12:00:00 PM BST,7.1,14.7,12.8,10.9
04-May-26 12:30:00 PM BST,17.9,15.1,13.3,11.0
04-May-26 1:00:00 PM BST,29.3,14.5,13.0,11.1
04-May-26 1:30:00 PM BST,28.4,14.3,13.0,11.1
04-May-26 2:00:00 PM BST,10.9,14.3,13.2,11.3
04-May-26 2:30:00 PM BST,16.3,14.8,13.5,11.4
04-May-26 3:00:00 PM BST,28.8,14.2,13.2,11.3
04-May-26 3:30:00 PM BST,27.9,14.3,13.4,11.4
04-May-26 4:00:00 PM BST,14.7,14.1,13.2,11.3
04-May-26 4:30:00 PM BST,17.4,14.5,13.2,11.2
04-May-26 5:00:00 PM BST,28.4,14.4,13.0,11.1
04-May-26 5:30:00 PM BST,27.8,14.4,12.9,11.0
04-May-26 6:00:00 PM BST,12.3,14.3,12.8,11.1
04-May-26 6:30:00 PM BST,18.8,14.5,13.3,11.2
04-May-26 7:00:00 PM BST,28.1,14.2,12.9,11.2
04-May-26 7:30:00 PM BST,27.9,14.5,13.0,11.2
04-May-26 8:00:00 PM BST,12.3,14.5,12.9,11.1
04-May-26 8:30:00 PM BST,18.4,14.8,13.1,11.1
04-May-26 9:00:00 PM BST,28.4,14.3,12.8,11.0
04-May-26 9:30:00 PM BST,28.0,14.7,13.0,11.1
04-May-26 10:00:00 PM BST,12.7,14.9,12.9,11.1
04-May-26 10:30:00 PM BST,18.4,14.9,13.0,11.2
04-May-26 11:00:00 PM BST,28.4,14.8,13.1,11.2
04-May-26 11:30:00 PM BST,28.0,15.3,12.9,11.1
05-May-26 12:00:00 AM BST,17.6,15.2,12.9,11.3
05-May-26 12:30:00 AM BST,12.4,15.1,13.1,11.2
05-May-26 1:00:00 AM BST,30.0,15.0,13.0,11.3
05-May-26 1:30:00 AM BST,28.6,15.1,13.0,11.2
05-May-26 2:00:00 AM BST,17.2,15.0,13.0,11.3
05-May-26 2:30:00 AM BST,9.9,14.9,13.3,11.3
05-May-26 3:00:00 AM BST,21.6,14.5,13.1,11.3
05-May-26 3:30:00 AM BST,16.4,14.8,13.0,11.3
05-May-26 4:00:00 AM BST,11.1,14.9,13.1,11.3
05-May-26 4:30:00 AM BST,12.6,15.1,13.2,11.1
05-May-26 5:00:00 AM BST,19.7,14.8,12.8,11.1
05-May-26 5:30:00 AM BST,8.3,15.0,12.8,11.1
05-May-26 6:00:00 AM BST,11.6,15.1,12.8,11.1
05-May-26 6:30:00 AM BST,18.9,15.0,13.0,11.1
05-May-26 7:00:00 AM BST,13.8,14.9,12.8,11.1
05-May-26 7:30:00 AM BST,10.9,15.1,13.1,11.0
05-May-26 8:00:00 AM BST,12.7,15.1,13.0,11.1
05-May-26 8:30:00 AM BST,14.8,15.0,12.9,10.9
05-May-26 9:00:00 AM BST,13.0,15.1,13.2,11.1
05-May-26 9:30:00 AM BST,14.3,15.2,13.3,11.2
05-May-26 10:00:00 AM BST,17.1,15.2,13.2,11.3
05-May-26 10:30:00 AM BST,29.5,15.1,13.2,11.2
05-May-26 11:00:00 AM BST,28.4,15.0,13.3,11.3
05-May-26 11:30:00 AM BST,7.5,15.1,13.2,11.1
05-May-26 12:00:00 PM BST,25.4,14.6,12.9,11.1
05-May-26 12:30:00 PM BST,28.3,14.8,13.0,11.1
05-May-26 1:00:00 PM BST,28.3,15.0,13.2,11.3
05-May-26 1:30:00 PM BST,6.4,14.8,13.2,11.3
05-May-26 2:00:00 PM BST,24.1,14.5,13.2,11.2
05-May-26 2:30:00 PM BST,12.4,15.0,13.1,11.2
05-May-26 3:00:00 PM BST,29.9,14.8,13.2,11.2
05-May-26 3:30:00 PM BST,28.2,14.9,13.0,11.1
05-May-26 4:00:00 PM BST,20.2,14.9,13.1,11.1
05-May-26 4:30:00 PM BST,9.7,14.8,13.0,11.1
05-May-26 5:00:00 PM BST,30.2,14.6,12.9,11.0
05-May-26 5:30:00 PM BST,28.2,14.9,13.1,11.0
05-May-26 6:00:00 PM BST,12.8,15.0,13.2,11.1
05-May-26 6:30:00 PM BST,18.3,15.0,13.4,11.3
05-May-26 7:00:00 PM BST,19.1,14.8,13.1,11.2
05-May-26 7:30:00 PM BST,21.8,15.0,13.3,11.2
05-May-26 8:00:00 PM BST,28.2,14.9,13.0,11.1
05-May-26 8:30:00 PM BST,28.5,15.0,12.8,10.9
05-May-26 9:00:00 PM BST,6.0,14.8,12.9,11.1
05-May-26 9:30:00 PM BST,16.8,15.1,13.1,11.1
05-May-26 10:00:00 PM BST,17.3,14.6,12.9,11.1
05-May-26 10:30:00 PM BST,16.9,15.1,13.3,11.2
05-May-26 11:00:00 PM BST,17.9,15.1,13.0,11.3
05-May-26 11:30:00 PM BST,20.1,15.1,13.2,11.2
06-May-26 12:00:00 AM BST,18.8,14.8,13.1,11.1
06-May-26 12:30:00 AM BST,7.8,15.0,13.2,11.2
06-May-26 1:00:00 AM BST,12.1,14.9,13.3,11.2
06-May-26 1:30:00 AM BST,12.6,14.9,13.3,11.2
06-May-26 2:00:00 AM BST,20.3,14.8,13.3,11.1
06-May-26 2:30:00 AM BST,13.8,15.0,13.4,11.2
06-May-26 3:00:00 AM BST,12.5,15.3,13.5,11.2
06-May-26 3:30:00 AM BST,14.8,15.2,13.4,11.1
06-May-26 4:00:00 AM BST,10.4,15.0,13.6,11.2
06-May-26 4:30:00 AM BST,17.0,15.1,13.2,11.0
06-May-26 5:00:00 AM BST,6.2,15.2,13.4,11.0
06-May-26 5:30:00 AM BST,10.9,15.2,13.3,10.9
06-May-26 6:00:00 AM BST,9.7,14.8,13.2,10.9
06-May-26 6:30:00 AM BST,10.1,14.9,13.4,10.9
06-May-26 7:00:00 AM BST,9.8,14.9,13.2,10.9
06-May-26 7:30:00 AM BST,9.9,15.1,13.4,10.9
06-May-26 8:00:00 AM BST,9.8,14.9,13.2,10.9
06-May-26 8:30:00 AM BST,10.7,15.1,13.4,11.0
06-May-26 9:00:00 AM BST,19.6,14.6,13.5,11.0
06-May-26 9:30:00 AM BST,8.5,15.2,13.4,11.0
06-May-26 10:00:00 AM BST,17.1,15.0,13.6,11.1
06-May-26 10:30:00 AM BST,9.3,15.0,13.4,11.1
06-May-26 11:00:00 AM BST,23.6,14.8,13.6,11.1
06-May-26 11:30:00 AM BST,19.9,15.0,13.4,11.2
06-May-26 12:00:00 PM BST,20.4,14.9,13.4,11.2
06-May-26 12:30:00 PM BST,28.1,15.2,13.3,11.2
06-May-26 1:00:00 PM BST,23.8,14.9,13.4,11.2
06-May-26 1:30:00 PM BST,7.3,15.1,13.4,11.2
06-May-26 2:00:00 PM BST,16.9,15.2,13.3,11.2
06-May-26 2:30:00 PM BST,30.0,15.2,13.2,11.1
06-May-26 3:00:00 PM BST,28.6,14.7,13.2,11.2
06-May-26 3:30:00 PM BST,27.1,15.1,13.4,11.2
06-May-26 4:00:00 PM BST,4.3,15.0,13.4,11.2
06-May-26 4:30:00 PM BST,26.3,15.2,13.5,11.2
06-May-26 5:00:00 PM BST,11.4,15.1,13.3,11.1
06-May-26 5:30:00 PM BST,30.3,15.1,13.4,11.1
06-May-26 6:00:00 PM BST,28.5,15.0,13.4,11.2
06-May-26 6:30:00 PM BST,23.5,15.0,13.4,11.2
06-May-26 7:00:00 PM BST,5.9,15.0,13.5,11.2
06-May-26 7:30:00 PM BST,15.6,15.2,13.4,11.2
06-May-26 8:00:00 PM BST,16.5,15.2,13.2,11.2
06-May-26 8:30:00 PM BST,16.4,15.2,13.3,11.2
06-May-26 9:00:00 PM BST,25.7,15.0,13.2,11.2
06-May-26 9:30:00 PM BST,27.6,14.9,12.9,11.2
06-May-26 10:00:00 PM BST,5.7,15.2,13.0,11.2
06-May-26 10:30:00 PM BST,12.7,15.3,13.0,11.1
06-May-26 11:00:00 PM BST,18.3,15.4,13.0,11.0
06-May-26 11:30:00 PM BST,18.1,15.1,12.7,10.9
07-May-26 12:00:00 AM BST,5.9,15.0,12.4,10.8
07-May-26 12:30:00 AM BST,19.9,15.1,12.6,10.8
07-May-26 1:00:00 AM BST,5.7,15.1,12.7,10.8
07-May-26 1:30:00 AM BST,19.3,15.2,12.4,10.7
07-May-26 2:00:00 AM BST,5.4,15.2,12.4,10.8
07-May-26 2:30:00 AM BST,10.7,15.2,13.0,11.0
07-May-26 3:00:00 AM BST,10.6,15.2,12.9,10.9
07-May-26 3:30:00 AM BST,11.0,15.2,12.9,10.9
07-May-26 4:00:00 AM BST,11.1,15.3,12.9,10.8
07-May-26 4:30:00 AM BST,10.7,15.1,12.8,10.9
07-May-26 5:00:00 AM BST,10.7,14.6,12.6,10.9
07-May-26 5:30:00 AM BST,10.7,15.2,12.9,10.9
07-May-26 6:00:00 AM BST,10.9,15.3,13.0,10.9
07-May-26 6:30:00 AM BST,11.0,15.3,12.9,10.9
07-May-26 7:00:00 AM BST,9.8,15.0,12.7,10.9
07-May-26 7:30:00 AM BST,9.2,15.2,12.7,11.0
07-May-26 8:00:00 AM BST,9.0,15.4,12.7,11.1
07-May-26 8:30:00 AM BST,10.2,15.6,13.0,11.0
07-May-26 9:00:00 AM BST,14.6,15.0,12.7,10.9
07-May-26 9:30:00 AM BST,12.4,15.0,12.5,10.8
07-May-26 10:00:00 AM BST,13.8,14.8,12.5,10.9
07-May-26 10:30:00 AM BST,15.6,14.9,12.6,11.0
07-May-26 11:00:00 AM BST,7.9,15.0,12.7,11.1
07-May-26 11:30:00 AM BST,15.6,15.0,12.9,11.1
07-May-26 12:00:00 PM BST,12.9,15.0,12.9,11.2
07-May-26 12:30:00 PM BST,17.2,15.3,13.0,11.1
07-May-26 1:00:00 PM BST,17.5,15.2,12.6,11.2
07-May-26 1:30:00 PM BST,18.4,15.3,12.9,11.4
07-May-26 2:00:00 PM BST,17.9,15.0,12.9,11.3
07-May-26 2:30:00 PM BST,17.8,14.9,12.9,11.1
07-May-26 3:00:00 PM BST,18.0,14.8,13.0,11.1
07-May-26 3:30:00 PM BST,18.3,15.0,12.9,11.1
07-May-26 4:00:00 PM BST,18.4,14.9,12.8,11.1
07-May-26 4:30:00 PM BST,18.7,15.2,13.0,11.1
07-May-26 5:00:00 PM BST,19.0,15.1,13.0,11.1
07-May-26 5:30:00 PM BST,19.0,15.2,13.1,11.2
07-May-26 6:00:00 PM BST,18.8,15.1,13.3,11.4
07-May-26 6:30:00 PM BST,18.7,15.3,13.3,11.3
07-May-26 7:00:00 PM BST,19.0,15.1,13.2,11.4
07-May-26 7:30:00 PM BST,18.5,15.3,13.4,11.4
07-May-26 8:00:00 PM BST,18.1,15.4,13.1,11.2
07-May-26 8:30:00 PM BST,17.7,15.3,13.2,11.3
07-May-26 9:00:00 PM BST,17.4,14.9,13.0,11.2
07-May-26 9:30:00 PM BST,16.9,15.3,13.2,11.2
07-May-26 10:00:00 PM BST,9.6,15.2,13.3,11.2
07-May-26 10:30:00 PM BST,13.8,15.4,13.4,11.3
07-May-26 11:00:00 PM BST,16.4,15.1,13.2,11.3
07-May-26 11:30:00 PM BST,16.7,15.3,13.2,11.2
08-May-26 12:00:00 AM BST,7.3,15.2,13.2,11.1
08-May-26 12:30:00 AM BST,13.9,15.1,13.2,11.1
08-May-26 1:00:00 AM BST,12.8,15.0,13.2,11.1
08-May-26 1:30:00 AM BST,12.2,15.2,13.1,11.0
08-May-26 2:00:00 AM BST,11.9,15.2,13.1,11.1
08-May-26 2:30:00 AM BST,11.6,15.2,13.2,11.1
08-May-26 3:00:00 AM BST,11.5,15.1,13.1,10.9
08-May-26 3:30:00 AM BST,11.4,15.2,13.1,10.9
08-May-26 4:00:00 AM BST,11.3,15.2,12.9,10.9
08-May-26 4:30:00 AM BST,11.2,15.2,13.1,11.0
08-May-26 5:00:00 AM BST,11.2,14.9,12.9,10.8
08-May-26 5:30:00 AM BST,11.2,14.9,12.8,10.8
08-May-26 6:00:00 AM BST,11.0,14.8,12.7,10.8
08-May-26 6:30:00 AM BST,11.0,14.9,12.9,10.8
08-May-26 7:00:00 AM BST,11.0,14.9,12.8,10.9
08-May-26 7:30:00 AM BST,10.9,15.0,12.8,10.8
08-May-26 8:00:00 AM BST,11.1,14.9,12.8,10.8
08-May-26 8:30:00 AM BST,11.4,14.9,12.7,10.8
08-May-26 9:00:00 AM BST,13.7,14.4,12.6,10.8
08-May-26 9:30:00 AM BST,16.7,15.0,12.9,10.9
08-May-26 10:00:00 AM BST,14.1,15.0,13.0,10.9
08-May-26 10:30:00 AM BST,19.5,15.0,13.1,10.9
08-May-26 11:00:00 AM BST,21.0,17.0,13.1,11.8
08-May-26 11:30:00 AM BST,21.5,19.7,13.2,12.2
08-May-26 12:00:00 PM BST,32.3,28.1,18.9,17.1
08-May-26 12:30:00 PM BST,25.2,20.0,13.4,12.4
08-May-26 1:00:00 PM BST,28.0,20.0,13.3,12.3
08-May-26 1:30:00 PM BST,20.5,20.8,14.1,12.3
08-May-26 2:00:00 PM BST,33.2,19.9,13.3,12.3
08-May-26 2:30:00 PM BST,31.4,18.2,13.3,11.4
08-May-26 3:00:00 PM BST,31.7,17.3,13.9,11.2
08-May-26 3:30:00 PM BST,31.3,16.9,14.4,11.2
08-May-26 4:00:00 PM BST,30.1,16.6,16.4,11.4
08-May-26 4:30:00 PM BST,24.3,16.2,13.2,11.2
08-May-26 5:00:00 PM BST,24.1,16.3,13.3,11.2
08-May-26 5:30:00 PM BST,23.6,16.5,13.3,11.2
08-May-26 6:00:00 PM BST,25.2,16.3,13.2,11.6
08-May-26 6:30:00 PM BST,24.5,16.5,13.4,11.7
08-May-26 7:00:00 PM BST,24.9,16.5,13.4,11.7
08-May-26 7:30:00 PM BST,23.9,16.4,13.4,11.6
08-May-26 8:00:00 PM BST,23.6,16.3,13.4,11.6
08-May-26 8:30:00 PM BST,23.7,16.5,13.5,11.6
08-May-26 9:00:00 PM BST,23.5,16.4,13.3,11.5
08-May-26 9:30:00 PM BST,22.8,16.4,13.4,11.5
08-May-26 10:00:00 PM BST,21.8,16.3,13.3,11.4
08-May-26 10:30:00 PM BST,21.2,16.3,13.2,11.5
08-May-26 11:00:00 PM BST,20.8,16.0,13.3,11.4
08-May-26 11:30:00 PM BST,20.3,16.0,13.4,11.6
09-May-26 12:30:00 AM BST,28.6,25.9,21.5,18.4
09-May-26 1:00:00 AM BST,15.5,16.1,13.3,11.5
09-May-26 1:30:00 AM BST,15.1,16.4,13.4,11.4
09-May-26 2:00:00 AM BST,14.4,16.6,13.4,11.5
09-May-26 2:30:00 AM BST,14.4,16.4,13.6,11.5
09-May-26 3:00:00 AM BST,14.5,16.3,13.5,11.5
09-May-26 3:30:00 AM BST,14.2,16.4,13.6,11.4
09-May-26 4:00:00 AM BST,14.0,16.3,13.5,11.4
09-May-26 4:30:00 AM BST,13.9,16.5,13.5,11.4
09-May-26 5:00:00 AM BST,14.0,16.2,13.4,11.5
09-May-26 5:30:00 AM BST,13.9,16.6,13.5,11.4
09-May-26 6:00:00 AM BST,13.8,16.4,13.5,11.4
09-May-26 6:30:00 AM BST,13.8,16.3,13.3,11.4
09-May-26 7:00:00 AM BST,13.8,16.0,13.3,11.4
09-May-26 7:30:00 AM BST,13.8,16.3,13.5,11.4
09-May-26 8:00:00 AM BST,14.2,16.2,13.3,11.4
09-May-26 8:30:00 AM BST,14.9,16.5,13.5,11.4
09-May-26 9:00:00 AM BST,15.3,16.3,13.3,11.4
09-May-26 9:30:00 AM BST,17.1,16.4,13.4,11.4
09-May-26 10:00:00 AM BST,20.2,16.2,13.2,11.3
09-May-26 10:30:00 AM BST,21.4,16.1,13.4,11.4
09-May-26 11:00:00 AM BST,22.1,16.0,12.9,11.4
09-May-26 11:30:00 AM BST,22.8,16.3,13.3,11.4
09-May-26 12:00:00 PM BST,24.0,16.3,13.3,11.4
09-May-26 12:30:00 PM BST,24.4,16.3,13.4,11.4
09-May-26 1:00:00 PM BST,26.2,16.2,13.5,11.4
09-May-26 1:30:00 PM BST,25.4,16.5,13.6,11.4
09-May-26 2:00:00 PM BST,25.4,16.1,13.5,11.4
09-May-26 2:30:00 PM BST,25.7,16.6,13.5,11.5
09-May-26 3:00:00 PM BST,25.9,16.5,13.3,11.4
09-May-26 3:30:00 PM BST,25.9,16.7,13.4,11.4
09-May-26 4:00:00 PM BST,25.7,16.6,13.6,11.5
09-May-26 4:30:00 PM BST,25.5,16.8,13.6,11.6
09-May-26 5:00:00 PM BST,26.0,16.7,13.3,11.6
09-May-26 5:30:00 PM BST,25.6,17.0,13.4,11.6
09-May-26 6:00:00 PM BST,26.6,16.9,13.4,11.6
09-May-26 6:30:00 PM BST,26.3,17.0,13.4,11.6
09-May-26 7:00:00 PM BST,26.6,16.9,13.5,11.5
09-May-26 7:30:00 PM BST,26.2,16.8,13.4,11.5
